-6.030649604144628;-40.63985353487135;932.7916190308648;-291.86107052313906;77.69733176476979;867.9912489135418
-5.84064960414463;-39.91985353487138;934.7216190308648;-292.7210705231391;79.29733176476975;866.8512489135419
-5.620649604144603;-42.81985353487136;933.4816190308647;-291.5310705231391;77.82733176476978;867.9712489135418
-5.680649604144605;-41.9598535348714;933.3916190308648;-291.81107052313905;77.34733176476976;868.0812489135417
-6.010649604144646;-41.65985353487139;932.7316190308647;-291.591070523139;77.67733176476975;868.0412489135417
-6.250649604144599;-41.46985353487139;933.761619030865;-291.77107052313903;77.92733176476975;868.1612489135418
-5.830649604144639;-41.99985353487136;933.1616190308648;-291.73107052313907;77.81733176476979;868.0012489135418
-6.34064960414463;-39.94985353487135;933.9216190308648;-290.07107052313904;77.46733176476977;867.8112489135417
-5.950649604144644;-41.97985353487138;933.8716190308648;-291.77107052313903;77.80733176476974;867.9812489135418
-6.030649604144628;-42.82985353487141;932.9216190308648;-291.51107052313904;77.77733176476977;868.0012489135418
-5.960649604144635;-40.8998535348714;932.8916190308648;-291.651070523139;77.72733176476976;867.9912489135418
-5.59064960414463;-40.96985353487139;933.2416190308649;-291.651070523139;78.29733176476975;868.2212489135418
-6.170649604144614;-41.57985353487141;933.1116190308647;-291.68107052313906;77.73733176476975;868.0112489135417
-9.250649604144598;-41.36985353487137;932.6816190308648;-291.07107052313904;78.42733176476975;868.0812489135417
-6.140649604144642;-42.19985353487135;933.8016190308648;-291.79107052313907;77.81733176476979;867.9912489135418
-6.100649604144621;-42.38985353487135;933.2316190308647;-291.7810705231391;77.87733176476979;867.9112489135418
-6.220649604144626;-41.38985353487135;933.8216190308648;-292.08107052313903;77.38733176476978;867.4512489135418
-5.720649604144626;-41.099853534871386;932.9416190308648;-291.89107052313904;77.56733176476979;867.7812489135417
-6.360649604144612;-41.299853534871374;933.1916190308648;-291.67107052313906;77.69733176476979;867.9812489135418
-2.2506496041445985;-40.47985353487138;932.8416190308648;-291.6610705231391;79.13733176476978;867.7012489135418
-5.490649604144608;-41.5898535348714;932.8016190308648;-291.89107052313904;78.32733176476978;868.2912489135417
-6.430649604144605;-41.25985353487136;934.0616190308648;-291.74107052313906;77.03733176476976;867.7812489135417
-4.790649604144619;-39.099853534871386;933.5216190308648;-291.0310705231391;78.52733176476977;868.1512489135418
-6.100649604144621;-41.82985353487141;933.0916190308648;-291.6610705231391;77.83733176476977;867.9912489135418
-5.790649604144619;-41.16985353487138;933.8016190308648;-291.77107052313903;77.80733176476974;868.0112489135417
-8.190649604144596;-40.93985353487136;933.8816190308648;-291.56107052313905;78.22733176476976;868.0712489135417
-5.720649604144626;-41.48985353487137;932.9116190308648;-291.711070523139;77.72733176476976;867.9812489135418
-6.09064960414463;-41.13985353487135;932.6116190308647;-291.63107052313904;77.7473317647698;867.9912489135418
-5.640649604144642;-42.349853534871386;933.2016190308648;-291.69107052313905;77.82733176476978;868.0012489135418
-5.700649604144644;-42.91985353487138;932.9816190308647;-291.7810705231391;78.42733176476975;868.3312489135417
-5.710649604144635;-41.599853534871386;933.4916190308649;-291.89107052313904;77.83733176476977;868.0212489135417
6.819350395855395;-40.0898535348714;932.0316190308648;-292.461070523139;79.39733176476977;868.4512489135418
-5.940649604144596;-40.8998535348714;933.1916190308648;-291.94107052313905;77.82733176476978;867.9912489135418
-6.210649604144635;-41.99985353487136;932.4716190308648;-291.55107052313906;77.78733176476976;868.0012489135418
-6.020649604144637;-41.47985353487138;933.0816190308648;-291.77107052313903;77.69733176476979;867.9612489135418
-4.820649604144592;-38.8398535348714;933.8616190308647;-291.30107052313906;78.39733176476977;868.7712489135417
-4.950649604144644;-41.40985353487139;933.6116190308647;-291.27107052313903;77.70733176476978;867.9112489135418
-3.190649604144596;-40.849853534871386;934.9516190308648;-292.2810705231391;77.91733176476976;867.3712489135419
-6.040649604144619;-41.37985353487136;934.6916190308648;-291.75107052313905;77.83733176476977;868.0112489135417
-5.530649604144628;-41.57985353487141;933.0616190308648;-291.4710705231391;77.7473317647698;867.9512489135418
-6.130649604144594;-41.8398535348714;933.2216190308648;-291.68107052313906;77.83733176476977;868.1012489135419
-6.060649604144601;-41.849853534871386;933.0416190308648;-291.5310705231391;77.87733176476979;868.0812489135417
-5.650649604144633;-40.73985353487137;933.9416190308648;-291.2810705231391;77.84733176476976;867.8512489135419
-5.310649604144601;-38.25985353487136;933.0316190308648;-291.70107052313904;77.81733176476979;868.0012489135418
-6.600649604144621;-40.13985353487135;932.9716190308648;-292.05107052313906;77.97733176476976;868.1712489135418
-4.850649604144621;-43.4598535348714;932.8416190308648;-292.05107052313906;78.34733176476976;868.2612489135417
-6.290649604144619;-41.07985353487141;931.9416190308648;-291.49107052313906;77.66733176476976;867.9712489135418
-5.080649604144639;-39.02985353487139;933.511619030865;-291.50107052313905;77.92733176476975;867.8712489135419
-6.30064960414461;-41.67985353487137;932.8916190308648;-291.711070523139;77.78733176476976;868.0112489135417
-6.180649604144605;-40.17985353487137;933.2016190308648;-291.69107052313905;77.97733176476976;867.9512489135418
-5.34064960414463;-43.2698535348714;933.9316190308648;-291.61107052313906;77.78733176476976;867.9012489135418
-5.530649604144628;-39.68985353487136;933.1616190308648;-291.89107052313904;77.88733176476978;868.0512489135417
3.019350395855384;-36.12985353487136;934.3216190308648;-291.93107052313906;76.26733176476978;867.2812489135417
-6.440649604144596;-41.37985353487136;932.9316190308648;-291.73107052313907;77.60733176476975;867.9412489135418
-6.59064960414463;-41.559853534871365;933.7116190308648;-291.89107052313904;77.27733176476977;867.4712489135418
-5.790649604144619;-40.559853534871365;932.2516190308648;-291.4710705231391;78.00733176476979;868.0312489135417
1.129350395855397;-37.22985353487138;933.5216190308648;-292.7210705231391;76.31733176476979;867.5612489135417
-6.260649604144646;-42.599853534871386;933.0616190308648;-291.74107052313906;77.81733176476979;868.0012489135418
-5.890649604144642;-39.7698535348714;934.0616190308648;-292.2210705231391;77.83733176476977;868.0112489135417
-5.080649604144639;-41.12985353487136;933.6816190308648;-291.83107052313903;77.79733176476975;867.9112489135418
-6.150649604144633;-41.2698535348714;932.8616190308647;-291.6610705231391;77.7473317647698;867.9912489135418
-5.720649604144626;-41.57985353487141;932.7816190308648;-291.651070523139;78.01733176476978;868.0512489135417
-5.84064960414463;-40.75985353487136;933.5916190308648;-291.8510705231391;78.02733176476977;867.9612489135418
-4.160649604144624;-39.5898535348714;933.3016190308648;-292.0310705231391;78.07733176476978;868.0312489135417
-5.820649604144592;-42.69985353487135;932.6416190308648;-292.091070523139;77.82733176476978;868.0212489135417
-5.690649604144596;-43.309853534871365;933.0616190308648;-292.25107052313905;78.32733176476978;868.3712489135419
-5.990649604144608;-41.57985353487141;933.6916190308648;-291.67107052313906;77.81733176476979;867.9912489135418
-6.160649604144624;-41.9598535348714;932.8616190308647;-291.50107052313905;77.76733176476978;867.9912489135418
-6.260649604144646;-41.47985353487138;932.6516190308648;-291.57107052313904;77.7473317647698;867.9912489135418
-5.34064960414463;-40.849853534871386;932.4116190308648;-291.9110705231391;77.61733176476974;867.8112489135417
-6.200649604144644;-41.549853534871374;932.4916190308649;-291.56107052313905;77.7473317647698;868.0012489135418
-4.940649604144596;-42.24985353487136;932.7716190308648;-291.901070523139;78.14733176476977;868.1612489135418
-5.690649604144596;-40.41985353487138;933.8216190308648;-291.87107052313905;77.47733176476976;867.6812489135418
-5.370649604144603;-40.86985353487137;932.7716190308648;-291.901070523139;77.96733176476977;867.9212489135418
-5.880649604144594;-41.03985353487138;934.261619030865;-291.7810705231391;77.87733176476979;868.1012489135419
-10.960649604144637;-41.77985353487139;931.0516190308648;-291.13107052313904;78.00733176476979;868.1512489135418
-6.080649604144639;-41.73985353487137;932.9416190308648;-291.61107052313906;77.73733176476975;868.1512489135418
-5.84064960414463;-39.24985353487136;933.8516190308648;-291.83107052313903;78.22733176476976;868.1112489135419
-6.320649604144592;-41.16985353487138;932.8716190308648;-291.62107052313905;77.75733176476979;867.9812489135418
-6.140649604144642;-41.78985353487138;932.6716190308648;-291.61107052313906;77.77733176476977;868.0012489135418
-6.070649604144592;-40.68985353487136;933.0316190308648;-291.77107052313903;77.6873317647698;867.9512489135418
-5.500649604144599;-39.87985353487136;932.9616190308648;-291.76107052313904;77.70733176476978;867.7812489135417
-5.600649604144621;-43.06985353487136;933.6716190308648;-291.37107052313905;77.80733176476974;867.9512489135418
-6.09064960414463;-41.27985353487139;932.4116190308648;-293.1610705231391;77.92733176476975;868.4512489135418
-5.180649604144605;-41.32985353487141;933.7216190308648;-291.901070523139;78.40733176476976;868.2912489135417
-5.830649604144639;-41.11985353487137;932.4716190308648;-291.711070523139;77.75733176476979;867.9712489135418
-6.060649604144601;-40.90985353487139;934.0516190308648;-291.86107052313906;77.84733176476976;868.0312489135417
-5.890649604144642;-39.63985353487135;934.4216190308648;-291.6010705231391;77.79733176476975;867.8912489135419
-6.370649604144603;-41.74985353487136;933.6116190308647;-291.8510705231391;77.79733176476975;868.0012489135418
-6.100649604144621;-41.559853534871365;932.6516190308648;-291.73107052313907;78.31733176476979;868.0012489135418
-6.180649604144605;-42.2698535348714;933.1516190308648;-291.901070523139;77.83733176476977;868.0512489135417
-6.320649604144592;-40.65985353487139;932.7716190308648;-292.07107052313904;77.39733176476977;867.8212489135417
-6.480649604144617;-40.5898535348714;933.3016190308648;-291.95107052313904;77.72733176476976;868.0012489135418
-6.780649604144628;-42.8998535348714;933.9516190308648;-291.80107052313906;77.83733176476977;867.8912489135419
-8.3106496041446;-40.77985353487139;933.4916190308649;-292.26107052313904;74.88733176476978;866.2912489135417
0.3893503958553879;-38.23985353487137;933.5916190308648;-293.37107052313905;78.04733176476975;867.8212489135417
-4.260649604144646;-42.73985353487137;932.9416190308648;-292.08107052313903;78.05733176476974;868.2712489135417
-6.230649604144617;-41.24985353487136;932.4416190308648;-291.69107052313905;77.75733176476979;868.0012489135418
-6.560649604144601;-41.57985353487141;933.8716190308648;-292.07107052313904;78.34733176476976;868.1412489135419
8.499350395855402;-40.25985353487136;931.8016190308648;-292.651070523139;79.30733176476974;868.4212489135418
-6.070649604144592;-41.2098535348714;932.3816190308648;-291.54107052313907;77.71733176476977;867.9912489135418
-5.140649604144642;-40.48985353487137;932.8716190308648;-291.58107052313903;77.61733176476974;867.6812489135418
-6.030649604144628;-41.12985353487136;932.9616190308648;-291.64107052313904;77.91733176476976;868.0712489135417
-5.470649604144626;-41.35985353487138;934.1216190308648;-291.86107052313906;77.36733176476974;867.8212489135417
-5.940649604144596;-41.15985353487139;932.761619030865;-291.711070523139;78.01733176476978;868.0612489135417
-5.870649604144603;-41.66985353487138;933.5416190308648;-291.80107052313906;77.79733176476975;867.9712489135418
-6.230649604144617;-42.24985353487136;933.5216190308648;-292.12107052313905;77.36733176476974;867.7912489135417
-5.320649604144592;-40.049853534871374;933.2516190308648;-289.461070523139;77.84733176476976;868.5512489135417
-5.960649604144635;-41.37985353487136;932.3216190308648;-291.70107052313904;77.75733176476979;867.9812489135418
-5.810649604144601;-40.67985353487137;934.2816190308648;-291.82107052313904;77.96733176476977;868.1412489135419
-6.710649604144635;-41.63985353487135;932.4816190308647;-291.69107052313905;77.83733176476977;868.0912489135417
-6.270649604144637;-41.28985353487138;932.8716190308648;-290.39107052313904;78.98733176476975;867.9612489135418
-5.640649604144642;-41.1498535348714;934.1316190308648;-291.89107052313904;77.81733176476979;868.0012489135418
-3.910649604144624;-41.5898535348714;932.4916190308649;-291.42107052313906;77.82733176476978;867.9712489135418
-5.710649604144635;-40.75985353487136;932.6816190308648;-293.18107052313906;78.07733176476978;868.5112489135417
-5.700649604144644;-41.53985353487138;932.8516190308648;-291.651070523139;78.23733176476975;867.8312489135417
13.129350395855395;-40.7098535348714;931.2016190308648;-293.07107052313904;79.05733176476974;868.3412489135417
-6.200649604144644;-42.60985353487138;933.4416190308648;-291.7810705231391;77.75733176476979;867.9812489135418
-5.580649604144639;-40.349853534871386;934.2416190308649;-292.00107052313905;78.16733176476976;867.9512489135418
-7.200649604144644;-39.28985353487138;935.1316190308648;-290.32107052313904;78.98733176476975;866.1012489135419
-6.220649604144626;-41.549853534871374;932.511619030865;-291.57107052313904;77.7473317647698;868.0012489135418
-5.80064960414461;-41.65985353487139;934.2016190308648;-291.75107052313905;77.83733176476977;868.0012489135418
-5.630649604144594;-42.71985353487139;932.9516190308648;-291.79107052313907;78.22733176476976;868.2412489135418
-7.59064960414463;-41.42985353487137;933.0716190308648;-292.01107052313904;77.79733176476975;867.9712489135418
-6.250649604144599;-42.52985353487139;932.8516190308648;-291.961070523139;77.79733176476975;868.0612489135417
-6.730649604144617;-40.599853534871386;932.3816190308648;-291.89107052313904;77.50733176476979;867.4612489135418
-0.7106496041446348;-38.97985353487138;934.1416190308648;-290.98107052313907;78.40733176476976;867.8012489135417
-9.420649604144614;-41.24985353487136;932.5016190308648;-291.95107052313904;76.87733176476979;867.0312489135417
-7.950649604144644;-41.809853534871365;933.4516190308648;-291.76107052313904;75.39733176476977;866.7112489135418
-5.870649604144603;-40.96985353487139;933.0716190308648;-291.841070523139;77.6873317647698;867.8412489135417
-6.170649604144614;-40.77985353487139;933.3616190308647;-291.7810705231391;77.66733176476976;867.9612489135418
-7.200649604144644;-40.48985353487137;933.9616190308648;-291.211070523139;78.28733176476976;867.8812489135419
-5.660649604144624;-44.15985353487139;932.7516190308648;-292.11107052313906;77.70733176476978;868.1312489135419
-6.320649604144592;-40.22985353487138;933.2816190308648;-291.32107052313904;78.60733176476975;868.1912489135418
-6.390649604144642;-41.23985353487137;931.9316190308648;-291.43107052313906;77.69733176476979;867.9912489135418
5.539350395855365;-39.96985353487139;932.1716190308648;-292.43107052313906;79.45733176476978;868.4712489135418
-6.350649604144621;-40.5898535348714;933.8016190308648;-291.9710705231391;77.58733176476977;867.8812489135419
-5.950649604144644;-43.27985353487139;933.2016190308648;-291.67107052313906;77.81733176476979;868.0112489135417
-5.960649604144635;-40.91985353487138;933.6916190308648;-291.74107052313906;77.95733176476978;868.1412489135419
-6.000649604144599;-41.88985353487135;934.5416190308648;-291.87107052313905;77.78733176476976;867.8912489135419
-6.040649604144619;-40.91985353487138;933.7216190308648;-291.74107052313906;77.81733176476979;868.2012489135418
-6.060649604144601;-41.44985353487135;932.6216190308648;-291.70107052313904;78.01733176476978;868.0712489135417
-6.000649604144599;-42.0898535348714;933.3016190308648;-291.89107052313904;77.82733176476978;868.0112489135417
-11.820649604144592;-41.18985353487136;934.5216190308648;-290.31107052313905;74.83733176476977;867.5112489135417
-6.030649604144628;-41.2098535348714;933.4916190308649;-291.64107052313904;77.70733176476978;867.9012489135418
-5.970649604144626;-41.37985353487136;933.3216190308648;-291.99107052313906;77.77733176476977;868.0112489135417
-8.380649604144594;-41.2698535348714;934.1616190308648;-291.86107052313906;78.12733176476979;867.9512489135418
-5.84064960414463;-42.49985353487136;933.3916190308648;-290.86107052313906;77.65733176476976;868.0112489135417
-6.190649604144596;-42.36985353487137;933.1816190308648;-291.69107052313905;77.77733176476977;868.0012489135418
-8.170649604144614;-40.85985353487138;932.0616190308648;-291.6010705231391;78.07733176476978;867.9012489135418
-6.060649604144601;-41.309853534871365;933.2416190308649;-291.7810705231391;77.79733176476975;867.9912489135418
-5.59064960414463;-39.799853534871374;934.2516190308648;-292.13107052313904;77.59733176476976;867.8012489135417
-6.160649604144624;-42.90985353487139;933.8016190308648;-291.7210705231391;77.73733176476975;867.9212489135418
-6.390649604144642;-39.9598535348714;933.8216190308648;-290.92107052313906;77.83733176476977;868.3312489135417
-6.110649604144612;-42.02985353487139;933.3516190308648;-291.7810705231391;77.72733176476976;867.9712489135418
-9.250649604144598;-41.71985353487139;931.8016190308648;-291.33107052313903;78.22733176476976;868.0012489135418
-6.960649604144635;-41.11985353487137;933.4316190308648;-291.86107052313906;77.92733176476975;868.1812489135418
-6.120649604144603;-40.52985353487139;933.9416190308648;-291.48107052313907;77.91733176476976;867.8812489135419
-5.280649604144628;-39.00985353487136;933.5216190308648;-291.5310705231391;78.07733176476978;867.9312489135418
-5.610649604144612;-40.8398535348714;933.8916190308648;-291.8510705231391;78.04733176476975;867.9512489135418
-5.740649604144608;-40.53985353487138;933.3716190308648;-291.901070523139;77.81733176476979;867.9912489135418
-6.350649604144621;-42.61985353487137;932.8216190308648;-292.2810705231391;77.76733176476978;867.9512489135418
-5.080649604144639;-40.0198535348714;933.4716190308648;-291.30107052313906;78.30733176476974;868.1712489135418
-6.150649604144633;-41.44985353487135;932.7416190308649;-291.7210705231391;78.02733176476977;868.0712489135417
-6.080649604144639;-40.799853534871374;934.0816190308648;-292.151070523139;77.80733176476974;868.0612489135417
-7.150649604144633;-40.1498535348714;932.6816190308648;-291.92107052313906;77.55733176476974;867.6712489135418
-5.980649604144617;-43.16985353487138;932.8716190308648;-292.2810705231391;78.29733176476975;868.3712489135419
-4.830649604144639;-40.5198535348714;932.5916190308648;-292.4710705231391;79.05733176476974;868.7912489135417
-6.010649604144646;-41.71985353487139;933.2516190308648;-291.76107052313904;77.80733176476974;867.9912489135418
-5.900649604144633;-41.49985353487136;933.1916190308648;-291.961070523139;77.42733176476975;867.5912489135417
-1.5906496041446303;-40.18985353487136;933.0316190308648;-291.2210705231391;76.77733176476977;867.7312489135418
-5.420649604144614;-41.82985353487141;932.5516190308648;-291.95107052313904;77.81733176476979;868.0612489135417
-5.950649604144644;-42.11985353487137;933.2516190308648;-291.99107052313906;77.80733176476974;868.0312489135417
-6.200649604144644;-42.43985353487136;933.1716190308648;-291.86107052313906;77.73733176476975;867.9612489135418
-3.350649604144621;-40.8398535348714;934.2916190308648;-290.3510705231391;79.85733176476975;866.5412489135417
-5.940649604144596;-41.8998535348714;933.4116190308648;-291.80107052313906;77.80733176476974;868.0112489135417
-4.560649604144601;-37.97985353487138;934.4016190308648;-291.9710705231391;77.95733176476978;867.7612489135417
-6.110649604144612;-41.07985353487141;933.8216190308648;-290.32107052313904;77.52733176476977;868.0112489135417
-4.940649604144596;-39.8998535348714;933.2416190308649;-291.88107052313904;77.63733176476978;867.8912489135419
-6.320649604144592;-41.56985353487136;932.6616190308648;-291.591070523139;77.76733176476978;868.0012489135418
-5.270649604144637;-41.06985353487136;933.1416190308648;-291.89107052313904;78.34733176476976;868.2612489135417
-6.040649604144619;-42.0898535348714;932.8616190308647;-291.69107052313905;77.85733176476975;868.0112489135417
-6.080649604144639;-40.97985353487138;932.7416190308649;-292.25107052313905;77.42733176476975;867.7412489135418
-5.100649604144621;-39.41985353487138;934.4216190308648;-291.64107052313904;78.12733176476979;867.9712489135418
-6.330649604144639;-41.73985353487137;933.5916190308648;-291.81107052313905;77.79733176476975;867.9912489135418
-5.720649604144626;-41.47985353487138;933.2816190308648;-291.83107052313903;77.81733176476979;867.9912489135418
-6.240649604144608;-40.72985353487138;933.6716190308648;-291.50107052313905;76.44733176476979;868.4012489135418
-6.540649604144619;-44.079853534871376;932.6816190308648;-292.36107052313906;77.76733176476978;868.1212489135419
-6.750649604144599;-41.92985353487137;932.6516190308648;-291.49107052313906;78.40733176476976;868.2812489135417
-6.05064960414461;-42.88985353487135;932.5816190308648;-291.62107052313905;77.78733176476976;868.0212489135417
-6.320649604144592;-42.15985353487139;933.6616190308648;-291.80107052313906;77.78733176476976;867.9912489135418
-6.970649604144626;-41.74985353487136;933.9416190308648;-292.11107052313906;77.77733176476977;867.7912489135417
-7.84064960414463;-41.22985353487138;932.4916190308649;-292.0310705231391;77.46733176476977;867.2212489135418
-5.540649604144619;-40.6498535348714;934.1116190308647;-290.45107052313904;78.26733176476978;867.9112489135418
-6.930649604144605;-40.74985353487136;933.8916190308648;-292.81107052313905;78.35733176476975;867.8012489135417
-4.790649604144619;-43.28985353487138;933.4216190308648;-291.4710705231391;77.65733176476976;867.8712489135419
-5.100649604144621;-42.87985353487136;934.3016190308648;-291.7810705231391;77.88733176476978;868.0012489135418
-5.80064960414461;-41.44985353487135;933.0616190308648;-291.55107052313906;77.76733176476978;868.0712489135417
-5.660649604144624;-41.92985353487137;934.8416190308648;-291.70107052313904;78.13733176476978;868.2112489135418
-6.440649604144596;-42.68985353487136;932.4516190308648;-291.5310705231391;77.81733176476979;867.8212489135417
-5.660649604144624;-42.5898535348714;933.3916190308648;-291.89107052313904;77.83733176476977;868.0312489135417
-6.09064960414463;-41.61985353487137;933.5916190308648;-291.88107052313904;77.77733176476977;867.9712489135418
