-5.950649604144644;-39.849853534871386;933.011619030865;-291.7810705231391;77.73733176476975;867.7812489135417;0
-6.130649604144594;-40.10985353487138;933.5916190308648;-291.88107052313904;78.09733176476976;868.0712489135417;0
-5.920649604144614;-40.799853534871374;933.1716190308648;-291.94107052313905;77.6873317647698;868.0212489135417;0
-6.110649604144612;-41.31985353487136;933.8916190308648;-291.88107052313904;78.13733176476978;868.1712489135418;0
-6.070649604144592;-40.68985353487136;933.0316190308648;-291.76107052313904;77.6873317647698;867.9512489135418;0
-5.810649604144601;-41.299853534871374;933.2716190308648;-291.80107052313906;77.80733176476974;867.9712489135418;0
-6.040649604144619;-41.81985353487136;933.2316190308647;-291.73107052313907;77.7473317647698;867.9912489135418;0
-5.880649604144594;-40.27985353487139;934.3216190308648;-291.89107052313904;77.81733176476979;867.9712489135418;0
-5.960649604144635;-41.25985353487136;933.3316190308648;-291.82107052313904;77.85733176476975;868.0012489135418;0
-2.1606496041446235;-41.73985353487137;932.3516190308648;-291.211070523139;77.7473317647698;867.9612489135418;0
-6.320649604144592;-42.35985353487138;932.3116190308648;-291.61107052313906;77.71733176476977;868.0812489135417;0
-5.160649604144624;-41.299853534871374;933.1416190308648;-291.74107052313906;77.76733176476978;867.9812489135418;0
-6.560649604144601;-41.059853534871365;933.9616190308648;-292.05107052313906;77.05733176476974;867.8712489135419;0
-5.680649604144605;-41.349853534871386;933.5016190308648;-291.70107052313904;77.80733176476974;867.9812489135418;0
-4.740649604144608;-38.35985353487138;934.8616190308647;-290.9710705231391;78.26733176476978;867.9212489135418;1
-11.34064960414463;-39.19985353487135;934.3616190308647;-289.86107052313906;74.75733176476979;867.4912489135418;1
-5.330649604144639;-42.44985353487135;932.9116190308648;-291.7810705231391;78.26733176476978;868.2612489135417;1
-10.420649604144614;-40.27985353487139;932.5416190308648;-293.49107052313906;77.35733176476975;868.0212489135417;0
-6.34064960414463;-40.94985353487135;931.6516190308648;-291.61107052313906;77.65733176476976;868.0012489135418;0
-5.960649604144635;-41.87985353487136;933.5216190308648;-291.68107052313906;77.81733176476979;867.9812489135418;0
-5.650649604144633;-41.44985353487135;932.6316190308648;-291.64107052313904;77.88733176476978;868.0012489135418;0
-6.310649604144601;-41.44985353487135;932.6816190308648;-291.74107052313906;77.85733176476975;867.8412489135417;0
-6.100649604144621;-40.12985353487136;933.1116190308647;-291.52107052313903;77.52733176476977;867.7412489135418;0
-5.070649604144592;-42.5198535348714;933.1316190308648;-289.95107052313904;77.9973317647698;868.2312489135418;1
-5.480649604144617;-41.2698535348714;934.1016190308648;-289.04107052313907;78.27733176476977;868.5212489135417;1
-6.220649604144626;-41.35985353487138;932.3216190308648;-292.26107052313904;77.60733176476975;868.0412489135417;0
-5.260649604144646;-43.86985353487137;933.7716190308648;-291.49107052313906;77.88733176476978;867.9912489135418;0
-6.000649604144599;-38.809853534871365;934.8916190308648;-291.841070523139;75.90733176476976;867.5312489135417;1
-6.400649604144633;-41.15985353487139;933.4916190308649;-291.89107052313904;77.89733176476977;868.2412489135418;0
-4.450649604144644;-41.99985353487136;932.7116190308648;-291.70107052313904;77.77733176476977;867.4912489135418;0
-6.430649604144605;-43.03985353487138;933.6016190308648;-291.89107052313904;77.56733176476979;867.4812489135418;0
-6.190649604144596;-41.90985353487139;933.2716190308648;-292.12107052313905;77.59733176476976;867.7112489135418;0
-5.890649604144642;-41.65985353487139;932.3716190308648;-291.83107052313903;77.82733176476978;868.0312489135417;1
-6.330649604144639;-41.94985353487135;932.4616190308648;-291.64107052313904;77.72733176476976;867.9812489135418;0
-4.780649604144628;-42.1498535348714;934.9416190308648;-291.81107052313905;77.80733176476974;867.9112489135418;0
-6.230649604144617;-43.1498535348714;934.7916190308648;-291.68107052313906;77.63733176476978;867.7712489135417;0
-5.680649604144605;-42.07985353487141;932.8516190308648;-292.0310705231391;77.62733176476979;868.0512489135417;1
-5.570649604144592;-39.61985353487137;933.5316190308648;-291.58107052313903;76.77733176476977;868.8612489135419;1
-6.280649604144628;-41.599853534871386;932.7116190308648;-291.5310705231391;77.7473317647698;867.9912489135418;0
-6.010649604144646;-41.71985353487139;933.2516190308648;-291.76107052313904;77.80733176476974;867.9912489135418;0
-6.450649604144644;-40.549853534871374;933.9416190308648;-291.901070523139;77.84733176476976;867.7912489135417;0
-5.390649604144642;-42.00985353487136;933.3616190308647;-291.8510705231391;77.66733176476976;867.7812489135417;0
-5.540649604144619;-40.38985353487135;934.3916190308648;-292.11107052313906;77.45733176476978;868.1112489135419;0
-5.950649604144644;-41.37985353487136;933.2816190308648;-292.01107052313904;77.77733176476977;868.0112489135417;0
-5.520649604144637;-40.86985353487137;933.6316190308648;-292.02107052313903;77.32733176476978;867.8612489135419;0
-5.190649604144596;-41.52985353487139;933.4216190308648;-291.7810705231391;77.75733176476979;868.0012489135418;0
-5.930649604144605;-41.15985353487139;932.761619030865;-291.711070523139;78.01733176476978;868.0612489135417;0
-6.160649604144624;-40.48985353487137;932.1116190308647;-291.69107052313905;77.64733176476977;867.9612489135418;0
-7.55064960414461;-41.71985353487139;933.6416190308648;-291.56107052313905;80.23733176476975;868.3412489135417;0
-6.34064960414463;-41.74985353487136;933.6516190308648;-291.77107052313903;77.73733176476975;867.9912489135418;0
-5.520649604144637;-42.28985353487138;932.8516190308648;-291.2810705231391;77.79733176476975;868.0112489135417;0
-6.34064960414463;-41.4598535348714;933.2116190308648;-291.88107052313904;77.28733176476976;868.0112489135417;0
-5.860649604144612;-42.17985353487137;933.5916190308648;-291.89107052313904;77.69733176476979;868.0012489135418;0
-5.610649604144612;-40.71985353487139;932.8616190308647;-291.75107052313905;77.76733176476978;867.9612489135418;0
-5.810649604144601;-41.67985353487137;934.0016190308648;-291.49107052313906;77.48733176476975;868.1612489135418;0
-5.09064960414463;-39.2098535348714;933.1816190308648;-291.11107052313906;78.20733176476978;868.2212489135418;1
-5.170649604144614;-42.61985353487137;932.5616190308648;-291.73107052313907;78.1873317647698;867.8412489135417;1
-5.910649604144624;-41.799853534871374;933.6916190308648;-291.89107052313904;77.78733176476976;867.9912489135418;0
-5.680649604144605;-38.71985353487139;933.7916190308648;-291.2810705231391;77.94733176476979;868.0812489135417;0
-6.420649604144614;-41.9598535348714;932.6916190308648;-291.49107052313906;77.95733176476978;868.0112489135417;0
-5.400649604144633;-41.60985353487138;934.6316190308648;-290.13107052313904;77.56733176476979;868.0112489135417;0
-6.570649604144592;-41.40985353487139;933.5516190308648;-291.8510705231391;77.08733176476977;867.9912489135418;0
-6.480649604144617;-41.35985353487138;933.1716190308648;-291.95107052313904;77.75733176476979;868.0112489135417;1
-6.350649604144621;-39.93985353487136;933.5916190308648;-291.8510705231391;77.61733176476974;867.7612489135417;0
-3.960649604144635;-39.0898535348714;934.8816190308648;-292.4710705231391;77.34733176476976;868.2612489135417;1
-2.600649604144621;-41.69985353487135;932.3816190308648;-291.26107052313904;77.76733176476978;867.9612489135418;0
-6.070649604144592;-40.07985353487141;933.6016190308648;-291.95107052313904;77.76733176476978;867.9712489135418;0
-2.2506496041445985;-40.47985353487138;932.8416190308648;-291.6610705231391;79.13733176476978;867.7012489135418;1
-5.570649604144592;-41.799853534871374;933.0516190308648;-291.55107052313906;77.73733176476975;867.8712489135419;0
-6.250649604144599;-41.37985353487136;933.5816190308648;-291.73107052313907;77.76733176476978;867.9912489135418;0
-6.870649604144603;-43.599853534871386;932.4816190308647;-292.1010705231391;77.32733176476978;867.6112489135419;1
-6.630649604144594;-41.25985353487136;933.7116190308648;-291.17107052313906;78.11733176476974;867.6012489135419;0
-5.420649604144614;-42.17985353487137;933.3016190308648;-291.76107052313904;77.35733176476975;867.7912489135417;0
-6.120649604144603;-42.099853534871386;931.8816190308648;-291.51107052313904;77.7473317647698;867.9812489135418;0
-5.920649604144614;-42.82985353487141;932.9516190308648;-291.8510705231391;78.2473317647698;868.2512489135418;1
-6.110649604144612;-41.73985353487137;933.4016190308648;-291.7810705231391;77.82733176476978;867.9912489135418;0
-6.080649604144639;-42.4598535348714;932.5916190308648;-291.83107052313903;77.87733176476979;868.0912489135417;1
-5.170649604144614;-40.60985353487138;932.9316190308648;-291.7810705231391;77.78733176476976;868.1012489135419;0
-6.360649604144612;-41.27985353487139;932.7316190308647;-291.26107052313904;78.17733176476975;867.6812489135418;0
-5.940649604144596;-41.40985353487139;934.8016190308648;-291.8510705231391;77.73733176476975;867.8712489135419;0
-6.280649604144628;-41.849853534871386;932.4416190308648;-291.86107052313906;77.86733176476974;868.1012489135419;0
-5.230649604144617;-39.86985353487137;934.3016190308648;-292.11107052313906;77.70733176476978;867.8212489135417;0
-0.9806496041446168;-40.19985353487135;933.6016190308648;-291.151070523139;79.38733176476978;868.6912489135418;1
-6.010649604144646;-41.059853534871365;932.5916190308648;-291.6010705231391;77.73733176476975;867.9712489135418;0
-7.360649604144612;-39.94985353487135;932.1216190308648;-293.43107052313906;78.55733176476974;868.3712489135419;0
-6.080649604144639;-40.32985353487141;933.8116190308648;-291.86107052313906;77.7473317647698;867.9712489135418;0
-5.960649604144635;-39.92985353487137;934.7216190308648;-291.95107052313904;77.84733176476976;867.9012489135418;0
2.289350395855365;-39.78985353487138;934.0016190308648;-292.4710705231391;75.37733176476979;867.2512489135418;1
-6.070649604144592;-41.3398535348714;932.6416190308648;-291.55107052313906;77.7473317647698;867.9912489135418;0
-6.240649604144608;-39.85985353487138;934.2816190308648;-291.9110705231391;77.72733176476976;867.8212489135417;0
-6.060649604144601;-42.40985353487139;932.9016190308648;-292.04107052313907;77.59733176476976;867.7312489135418;0
-6.190649604144596;-42.36985353487137;933.1716190308648;-291.69107052313905;77.76733176476978;868.0012489135418;0
-5.970649604144626;-41.5198535348714;933.5316190308648;-291.76107052313904;77.81733176476979;867.9812489135418;0
-6.150649604144633;-42.5898535348714;932.7216190308648;-291.80107052313906;77.88733176476978;868.1012489135419;1
-6.060649604144601;-40.799853534871374;933.3916190308648;-291.79107052313907;77.82733176476978;867.9712489135418;0
-7.000649604144599;-41.849853534871386;931.9816190308647;-291.6610705231391;77.32733176476978;867.5012489135418;0
-6.100649604144621;-40.86985353487137;932.5616190308648;-291.93107052313906;77.71733176476977;868.0012489135418;0
-11.230649604144617;-40.99985353487136;931.7016190308648;-291.17107052313906;77.91733176476976;867.8112489135417;0
-6.220649604144626;-40.599853534871386;933.6416190308648;-291.961070523139;77.86733176476974;867.9412489135418;0
-5.610649604144612;-40.37985353487136;934.5716190308648;-291.36107052313906;77.72733176476976;868.0512489135417;1
-7.060649604144601;-38.49985353487136;934.5516190308648;-288.55107052313906;78.4373317647698;866.3612489135419;0
-5.560649604144601;-41.92985353487137;933.4516190308648;-291.6610705231391;78.02733176476977;868.1012489135419;0
-4.010649604144646;-41.7698535348714;933.1016190308648;-292.36107052313906;79.89733176476977;869.0812489135417;1
-6.070649604144592;-40.68985353487136;933.0316190308648;-291.77107052313903;77.6873317647698;867.9512489135418;0
-6.030649604144628;-40.90985353487139;932.8716190308648;-291.61107052313906;77.72733176476976;867.9712489135418;0
-5.850649604144621;-41.18985353487136;932.9916190308649;-291.341070523139;77.83733176476977;867.7312489135418;1
-7.270649604144637;-40.5198535348714;934.2016190308648;-292.1010705231391;76.86733176476974;867.2912489135417;0
-5.860649604144612;-42.15985353487139;933.6916190308648;-291.82107052313904;77.76733176476978;868.0312489135417;0
6.389350395855388;-40.03985353487138;932.1316190308648;-292.1010705231391;79.40733176476976;868.4512489135418;1
-6.320649604144592;-40.31985353487136;933.9616190308648;-291.94107052313905;77.7473317647698;867.9612489135418;0
-6.200649604144644;-42.31985353487136;933.5216190308648;-292.05107052313906;77.84733176476976;868.0112489135417;0
-5.950649604144644;-42.31985353487136;933.7416190308649;-291.7810705231391;77.53733176476976;867.8512489135419;0
-5.890649604144642;-40.99985353487136;933.1816190308648;-291.86107052313906;77.6873317647698;868.0212489135417;0
-4.700649604144644;-40.349853534871386;932.8616190308647;-292.02107052313903;79.14733176476977;868.7012489135418;1
-5.910649604144624;-43.72985353487138;932.7316190308647;-292.25107052313905;78.30733176476974;868.3712489135419;1
-5.690649604144596;-43.10985353487138;933.9916190308649;-291.68107052313906;77.85733176476975;867.9712489135418;0
-11.990649604144608;-42.63985353487135;935.3416190308648;-291.92107052313906;77.21733176476977;867.3412489135417;0
-5.760649604144646;-41.72985353487138;932.9316190308648;-291.79107052313907;77.16733176476976;867.7512489135418;0
-5.84064960414463;-40.32985353487141;933.1016190308648;-291.7810705231391;78.11733176476974;868.1212489135419;0
-5.320649604144592;-39.349853534871386;932.6716190308648;-291.9110705231391;78.32733176476978;868.1912489135418;0
-5.810649604144601;-38.35985353487138;933.7216190308648;-291.57107052313904;75.83733176476977;869.4912489135418;1
-6.110649604144612;-40.71985353487139;933.8916190308648;-291.73107052313907;77.85733176476975;868.1112489135419;0
-5.700649604144644;-42.049853534871374;933.3316190308648;-291.93107052313906;78.26733176476978;868.9412489135418;1
-6.070649604144592;-41.599853534871386;932.5416190308648;-291.76107052313904;78.28733176476976;868.1012489135419;0
-6.34064960414463;-41.63985353487135;933.2716190308648;-291.61107052313906;78.1873317647698;867.9312489135418;0
-5.730649604144617;-42.00985353487136;933.8416190308648;-291.80107052313906;77.80733176476974;867.9912489135418;0
-8.990649604144608;-41.299853534871374;932.7216190308648;-291.62107052313905;77.4373317647698;867.8512489135419;0
-5.600649604144621;-40.49985353487136;933.6916190308648;-292.12107052313905;77.96733176476977;867.9512489135418;0
-5.610649604144612;-39.8398535348714;934.4816190308647;-292.12107052313905;77.79733176476975;867.8412489135417;0
-0.8806496041445939;-40.63985353487135;932.7516190308648;-291.51107052313904;78.96733176476977;868.2312489135418;1
-17.960649604144635;-39.93985353487136;936.7016190308648;-289.11107052313906;73.64733176476977;867.3212489135417;1
-6.080649604144639;-42.049853534871374;933.3616190308647;-291.76107052313904;77.89733176476977;867.9212489135418;0
-7.09064960414463;-40.93985353487136;933.2716190308648;-291.841070523139;77.75733176476979;867.9812489135418;0
-6.020649604144637;-41.2098535348714;933.3416190308648;-291.76107052313904;77.80733176476974;868.0012489135418;0
-6.180649604144605;-40.19985353487135;934.1416190308648;-291.3510705231391;77.71733176476977;867.9112489135418;1
-5.920649604144614;-41.5198535348714;933.4716190308648;-291.76107052313904;77.80733176476974;867.9812489135418;0
-6.030649604144628;-40.8998535348714;933.9316190308648;-291.88107052313904;77.85733176476975;868.0112489135417;0
-7.140649604144642;-40.16985353487138;932.8616190308647;-291.43107052313906;78.76733176476978;868.5612489135417;0
-5.870649604144603;-41.23985353487137;934.4316190308648;-292.24107052313906;77.56733176476979;867.7712489135417;0
-5.890649604144642;-40.8998535348714;932.9716190308648;-291.69107052313905;77.94733176476979;868.2112489135418;0
3.5993503958553674;-40.11985353487137;933.2816190308648;-292.14107052313904;76.15733176476976;866.8712489135419;1
-5.640649604144642;-42.43985353487136;933.2916190308648;-291.69107052313905;77.91733176476976;868.0212489135417;0
-6.310649604144601;-41.13985353487135;933.3216190308648;-291.93107052313906;77.95733176476978;867.9412489135418;0
-5.730649604144617;-42.559853534871365;933.3916190308648;-291.62107052313905;77.83733176476977;868.0012489135418;0
-5.380649604144594;-40.74985353487136;934.7816190308648;-290.651070523139;78.73733176476975;867.3012489135417;1
-7.030649604144628;-38.36985353487137;934.1716190308648;-291.63107052313904;76.70733176476978;869.7412489135418;1
-7.700649604144644;-40.48985353487137;933.1116190308647;-291.7210705231391;76.82733176476978;867.4412489135418;0
-5.110649604144612;-40.8398535348714;932.6316190308648;-291.94107052313905;77.48733176476975;867.7312489135418;0
-5.910649604144624;-40.47985353487138;933.0216190308648;-291.29107052313907;77.66733176476976;867.9412489135418;0
-5.720649604144626;-40.35985353487138;933.6016190308648;-291.83107052313903;78.15733176476976;868.2512489135418;0
-5.170649604144614;-40.7698535348714;932.5816190308648;-291.73107052313907;77.75733176476979;867.9812489135418;0
-6.34064960414463;-39.19985353487135;934.0216190308648;-292.11107052313906;78.38733176476978;867.5612489135417;0
-5.990649604144608;-41.03985353487138;932.8116190308648;-291.7810705231391;78.02733176476977;868.0612489135417;0
-6.450649604144644;-42.599853534871386;934.2316190308647;-291.58107052313903;77.48733176476975;867.5212489135417;0
-6.060649604144601;-41.48985353487137;933.261619030865;-292.1010705231391;78.03733176476976;868.0412489135417;0
-5.30064960414461;-40.85985353487138;932.6816190308648;-291.88107052313904;77.95733176476978;867.9212489135418;0
-6.450649604144644;-41.90985353487139;934.2016190308648;-291.32107052313904;77.94733176476979;867.7112489135418;0
-6.780649604144628;-41.91985353487138;933.5416190308648;-293.62107052313905;78.41733176476976;867.1712489135418;0
-4.040649604144619;-39.47985353487138;933.6716190308648;-292.07107052313904;78.10733176476975;868.8112489135417;1
-5.390649604144642;-41.74985353487136;933.761619030865;-291.76107052313904;78.34733176476976;868.2812489135417;1
-7.000649604144599;-42.5898535348714;933.9416190308648;-291.83107052313903;76.91733176476976;867.4512489135418;0
-5.530649604144628;-41.5898535348714;932.7916190308648;-291.73107052313907;77.96733176476977;867.9412489135418;0
-6.100649604144621;-40.599853534871386;933.4916190308649;-292.04107052313907;77.80733176476974;868.0112489135417;0
-5.910649604144624;-41.0898535348714;933.8116190308648;-292.151070523139;77.92733176476975;867.9012489135418;0
-5.690649604144596;-43.10985353487138;933.9916190308649;-291.68107052313906;77.85733176476975;867.9712489135418;0
-6.450649604144644;-40.9598535348714;933.7216190308648;-292.02107052313903;77.80733176476974;867.7512489135418;0
-5.670649604144614;-40.349853534871386;933.6316190308648;-291.901070523139;78.02733176476977;867.9512489135418;0
-8.720649604144626;-39.86985353487137;933.9416190308648;-291.7810705231391;77.91733176476976;868.0012489135418;1
-6.120649604144603;-41.44985353487135;932.7016190308648;-291.70107052313904;78.01733176476978;868.0712489135417;0
-5.280649604144628;-40.91985353487138;932.7816190308648;-291.69107052313905;77.69733176476979;867.9712489135418;0
-6.05064960414461;-40.16985353487138;933.0816190308648;-291.88107052313904;77.77733176476977;868.0112489135417;1
-6.05064960414461;-41.41985353487138;934.8316190308648;-292.0310705231391;77.14733176476977;867.4512489135418;0
-5.810649604144601;-41.22985353487138;934.5716190308648;-291.86107052313906;77.80733176476974;868.0012489135418;0
-6.190649604144596;-39.77985353487139;933.7816190308648;-291.7210705231391;77.88733176476978;868.1112489135419;0
-6.210649604144635;-43.03985353487138;933.1916190308648;-291.48107052313907;77.72733176476976;867.9212489135418;1
-6.370649604144603;-41.559853534871365;933.8316190308648;-292.05107052313906;77.92733176476975;867.7212489135418;0
-5.84064960414463;-41.77985353487139;933.2516190308648;-291.73107052313907;77.85733176476975;868.0212489135417;0
-7.150649604144633;-42.349853534871386;932.6216190308648;-291.80107052313906;77.75733176476979;867.8512489135419;0
-6.220649604144626;-40.7098535348714;933.3416190308648;-291.92107052313906;77.86733176476974;868.0512489135417;0
-6.170649604144614;-41.12985353487136;932.8116190308648;-291.73107052313907;77.82733176476978;868.0012489135418;0
-5.580649604144639;-40.98985353487137;933.3216190308648;-291.711070523139;78.23733176476975;868.1912489135418;0
-6.320649604144592;-43.309853534871365;933.0716190308648;-291.80107052313906;77.76733176476978;868.0212489135417;1
-5.440649604144596;-41.37985353487136;933.0016190308648;-291.7210705231391;77.96733176476977;867.9312489135418;0
-6.160649604144624;-41.5198535348714;932.7516190308648;-291.7210705231391;78.2473317647698;868.2012489135418;0
-5.500649604144599;-41.44985353487135;933.5316190308648;-291.461070523139;78.39733176476977;868.1212489135419;1
-6.110649604144612;-41.72985353487138;933.4116190308648;-291.77107052313903;77.82733176476978;867.9912489135418;0
-6.320649604144592;-40.19985353487135;933.4816190308647;-291.7210705231391;77.75733176476979;867.7612489135417;1
-6.380649604144594;-43.65985353487139;932.7316190308647;-292.07107052313904;77.65733176476976;868.1112489135419;1
-5.370649604144603;-39.96985353487139;933.9116190308648;-291.7210705231391;77.79733176476975;867.9712489135418;0
-5.690649604144596;-41.48985353487137;932.6716190308648;-291.6610705231391;78.00733176476979;868.0612489135417;0
-5.980649604144617;-40.93985353487136;932.7816190308648;-291.79107052313907;77.81733176476979;867.9812489135418;0
-5.880649604144594;-41.38985353487135;933.2116190308648;-290.42107052313906;77.47733176476976;867.9112489135418;0
-10.380649604144594;-40.46985353487139;931.7716190308648;-290.73107052313907;78.05733176476974;869.4412489135418;1
-9.320649604144592;-42.0198535348714;933.3016190308648;-291.51107052313904;74.73733176476975;867.3412489135417;1
-5.870649604144603;-41.98985353487137;933.6116190308647;-292.00107052313905;77.76733176476978;868.0112489135417;0
-5.960649604144635;-38.849853534871386;933.3516190308648;-291.43107052313906;77.98733176476975;868.2012489135418;0
-6.160649604144624;-40.42985353487137;933.2816190308648;-291.77107052313903;77.76733176476978;867.9912489135418;0
-6.390649604144642;-41.81985353487136;933.261619030865;-291.9110705231391;77.77733176476977;868.0412489135417;1
-5.220649604144626;-41.48985353487137;932.5916190308648;-291.591070523139;77.88733176476978;867.9912489135418;0
